2022-05-14 08:05:33.346960,32.168848151392424,-179.54167212206954,415.6792075301299,15.925489342402443,211.20570098392247,223.51955801346932,199.61655085383575,images\20220514_080530-output.jpg,Day
2022-05-14 08:05:53.747989,33.048050585611215,-178.49768760826822,415.75230974663015,16.60486435348156,212.38591645418094,227.312901857547,202.03036356145543,images\20220514_080550-output.jpg,Day
2022-05-14 08:06:13.790097,33.93388350792246,-177.4098537402799,415.8309095599315,15.517061105508617,216.71508036339927,231.15453105535659,207.1895887671286,images\20220514_080610-output.jpg,Day
2022-05-14 08:06:33.826891,34.7930627324592,-176.3172838720822,415.9116845199497,15.914520058595429,224.95824087771206,234.33089826313193,210.57142723904806,images\20220514_080631-output.jpg,Day
2022-05-14 08:06:53.841177,35.640888763717385,-175.19980084679221,415.99557632439655,16.205397324778744,226.16136831075468,237.24397862490918,213.972734715626,images\20220514_080651-output.jpg,Day
2022-05-14 08:07:13.871946,36.476120512388746,-174.057274034631,416.0820926059557,16.09581035464049,228.72857340976333,239.67805553663192,217.04628417613932,images\20220514_080711-output.jpg,Day
2022-05-14 08:07:33.910123,37.29878664951988,-172.88782303733882,416.1708731116876,16.38195429972899,228.17297939861675,242.14234739145385,219.24227711707152,images\20220514_080731-output.jpg,Day
2022-05-14 08:07:53.895509,38.106297738636435,-171.69332796561176,416.2612751352557,15.99885923446675,233.21452826546766,243.84835696628778,221.59911222328194,images\20220514_080751-output.jpg,Day
2022-05-14 08:08:14.241870,38.899344408740895,-170.4709551257399,416.35301894737853,16.205706390838714,232.68339119919807,245.61905060242137,223.25778249247378,images\20220514_080811-output.jpg,Day
2022-05-14 08:08:34.218720,39.69010615365999,-169.19860499556222,416.4472405719318,15.218347904799998,229.65692658861468,248.1060650482067,223.46671699009914,images\20220514_080831-output.jpg,Day
2022-05-14 08:08:54.229830,40.45136903724337,-167.9180166099205,416.5403632116963,16.615560429721768,237.83332948101577,248.35847376044586,227.43100641187846,images\20220514_080851-output.jpg,Day
2022-05-14 08:09:14.246283,41.19708280491535,-166.60491654237566,416.6337171356852,17.617006180923624,241.93122579122547,249.6011484772397,230.2887954735674,images\20220514_080911-output.jpg,Day
2022-05-14 08:09:34.314521,41.92678651990966,-165.25757175223487,416.7269516600092,16.414976556818715,239.99375397396966,250.0,228.8455587644685,images\20220514_080931-output.jpg,Day
2022-05-14 08:09:54.370429,42.638343978371836,-163.87739497349287,416.81950889176454,16.082940570696906,237.5386959215717,250.0,231.22307148928166,images\20220514_080951-output.jpg,Day
2022-05-14 08:10:14.442162,43.33219916956501,-162.46087487964192,416.91117412404725,16.577565794916268,241.7891490757682,250.0,231.26650697796637,images\20220514_081011-output.jpg,Day
2022-05-14 08:10:34.480612,44.003838832925354,-161.01486290459357,417.0010862547437,16.54856481170043,237.92270061247794,250.0,231.804725820422,images\20220514_081031-output.jpg,Day
2022-05-14 08:10:54.501220,44.65483584681835,-159.5337487034325,417.0892035728769,16.022098953117734,238.67768023980068,250.0,231.11344669690126,images\20220514_081051-output.jpg,Day
2022-05-14 08:11:14.884440,45.28325877604982,-158.01941664885337,417.17503229504183,17.965284356891743,242.92124646397798,249.01473105957388,230.22303722393076,images\20220514_081111-output.jpg,Day
2022-05-14 08:11:34.941015,45.90007654747441,-156.44034976415597,417.2598686705058,16.60599645733646,237.27371060903923,244.81211294346258,228.05956635880565,images\20220514_081132-output.jpg,Day
2022-05-14 08:11:54.978588,46.48188098273546,-154.8536201904382,417.3402905594777,16.844699615997342,227.91597933211358,237.84574691976798,218.62127683646062,images\20220514_081152-output.jpg,Day
2022-05-14 08:12:15.472849,47.039024190665245,-153.23091391525637,417.41753191744345,16.44741141763984,216.23799192067634,225.10106311799285,205.4131892404365,images\20220514_081212-output.jpg,Day
